Non-aggressive Event,Aggressive Right Turn,Aggressive Left Turn,Aggressive Right Lane Change,Aggressive Left Lane Change,Aggressive Acceleration,Aggressive Braking,timestamp
0,1,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0.2
2,1,0,0,0,0,0,0,0.4
3,1,0,0,0,0,0,0,0.6
4,1,0,0,0,0,0,0,0.8
5,1,0,0,0,0,0,0,1
6,0,1,0,0,0,0,0,1.2
7,0,1,0,0,0,0,0,1.4
8,0,1,0,0,0,0,0,1.6
9,0,1,0,0,0,0,0,1.8
10,0,1,0,0,0,0,0,2
11,1,0,0,0,0,0,0,2.2
12,1,0,0,0,0,0,0,2.4
13,1,0,0,0,0,0,0,2.6
14,1,0,0,0,0,0,0,2.8
15,1,0,0,0,0,0,0,3
16,1,0,0,0,0,0,0,3.2
17,1,0,0,0,0,0,0,3.4
18,1,0,0,0,0,0,0,3.6
19,1,0,0,0,0,0,0,3.8
20,0,0,1,0,0,0,0,4
21,0,0,1,0,0,0,0,4.2
22,0,0,1,0,0,0,0,4.4
23,0,0,1,0,0,0,0,4.6
24,0,0,1,0,0,0,0,4.8
25,0,0,1,0,0,0,0,5
26,0,0,1,0,0,0,0,5.2
27,0,0,1,0,0,0,0,5.4
28,0,0,1,0,0,0,0,5.6
29,0,0,1,0,0,0,0,5.8
30,1,0,0,0,0,0,0,6
31,1,0,0,0,0,0,0,6.2
32,1,0,0,0,0,0,0,6.4
33,1,0,0,0,0,0,0,6.6
34,1,0,0,0,0,0,0,6.8
35,0,0,0,0,1,0,0,7
36,0,0,0,0,1,0,0,7.2
37,0,0,0,0,1,0,0,7.4
38,0,0,0,0,1,0,0,7.6
39,0,0,0,0,1,0,0,7.8
40,0,0,0,0,1,0,0,8
41,0,0,0,0,1,0,0,8.2
42,0,0,0,0,1,0,0,8.4
43,0,0,0,0,1,0,0,8.6
44,1,0,0,0,0,0,0,8.8
45,1,0,0,0,0,0,0,9
46,1,0,0,0,0,0,0,9.2
47,1,0,0,0,0,0,0,9.4
48,1,0,0,0,0,0,0,9.6
49,1,0,0,0,0,0,0,9.8
50,1,0,0,0,0,0,0,10
51,1,0,0,0,0,0,0,10.2
52,1,0,0,0,0,0,0,10.4
53,0,0,0,0,0,0,1,10.6
54,0,0,0,0,0,0,1,10.8
55,0,0,0,0,0,0,1,11
56,0,0,0,0,0,0,1,11.2
57,0,0,0,0,0,0,1,11.4
58,0,0,0,0,0,0,1,11.6
59,0,0,0,0,0,0,1,11.8
60,0,0,0,0,0,0,1,12
61,0,0,0,0,0,0,1,12.2
62,0,0,0,0,0,0,1,12.4
63,0,0,0,0,0,0,1,12.6
64,0,0,0,0,0,0,1,12.8
65,0,0,0,0,0,0,1,13
66,1,0,0,0,0,0,0,13.2
67,1,0,0,0,0,0,0,13.4
68,1,0,0,0,0,0,0,13.6
69,1,0,0,0,0,0,0,13.8
70,1,0,0,0,0,0,0,14
71,1,0,0,0,0,0,0,14.2
72,1,0,0,0,0,0,0,14.4
73,1,0,0,0,0,0,0,14.6
74,1,0,0,0,0,0,0,14.8
75,1,0,0,0,0,0,0,15
76,1,0,0,0,0,0,0,15.2
77,1,0,0,0,0,0,0,15.4
78,1,0,0,0,0,0,0,15.6
79,0,0,0,0,0,0,0,15.8
80,0,0,0,0,0,0,0,16
81,0,0,0,0,0,0,0,16.2
82,0,0,0,0,0,0,0,16.4
83,0,0,0,1,0,0,0,16.6
84,0,0,0,1,0,0,0,16.8
85,0,0,0,1,0,0,0,17
86,0,0,0,1,0,0,0,17.2
87,0,0,0,1,0,0,0,17.4
88,0,0,0,1,0,0,0,17.6
89,0,0,0,1,0,0,0,17.8
90,1,0,0,1,0,0,0,18
91,1,0,0,1,0,0,0,18.2
92,1,0,0,1,0,0,0,18.4
93,1,0,0,1,0,0,0,18.6
94,1,0,0,0,0,0,0,18.8
95,1,0,0,0,0,0,0,19
96,1,0,0,0,0,0,0,19.2
97,1,0,0,0,0,0,0,19.4
98,1,0,0,0,0,0,0,19.6
99,1,0,0,0,0,0,0,19.8
100,1,0,0,0,0,0,0,20
101,1,0,0,0,0,0,0,20.2
102,1,0,0,0,0,0,0,20.4
103,1,0,0,0,0,0,0,20.6
104,1,0,0,0,0,0,0,20.8
105,1,0,0,0,0,0,0,21
106,1,0,0,0,0,0,0,21.2
107,1,0,0,0,0,0,0,21.4
108,1,0,0,0,0,0,0,21.6
109,1,0,0,0,0,0,0,21.8
110,1,0,0,0,0,0,0,22
111,1,0,0,0,0,0,0,22.2
112,1,0,0,0,0,0,0,22.4
113,1,0,0,0,0,0,0,22.6
114,1,0,0,0,0,0,0,22.8
115,1,0,0,0,0,0,0,23
116,0,0,0,0,1,0,0,23.2
117,0,0,0,0,1,0,0,23.4
118,0,0,0,0,1,0,0,23.6
119,0,0,0,0,1,0,0,23.8
120,0,0,0,0,1,0,0,24
121,0,0,0,0,1,0,0,24.2
122,0,0,0,0,1,0,0,24.4
123,0,0,0,0,1,0,0,24.6
124,0,0,0,0,1,0,0,24.8
125,0,0,0,0,1,0,0,25
126,0,0,0,0,1,0,0,25.2
127,0,0,0,0,1,0,0,25.4
128,0,0,0,0,1,0,0,25.6
129,0,0,0,0,1,0,0,25.8
130,1,0,0,0,0,0,0,26
131,1,0,0,0,0,0,0,26.2
132,1,0,0,0,0,0,0,26.4
133,1,0,0,0,0,0,0,26.6
134,1,0,0,0,0,0,0,26.8
135,1,0,0,0,0,0,0,27
136,1,0,0,0,0,0,0,27.2
137,1,0,0,0,0,0,0,27.4
138,1,0,0,0,0,0,0,27.6
139,1,0,0,0,0,0,0,27.8
140,1,0,0,0,0,0,0,28
141,1,0,0,0,0,0,0,28.2
142,1,0,0,0,0,0,0,28.4
143,1,0,0,0,0,0,0,28.6
144,1,0,0,0,0,0,0,28.8
145,1,0,0,0,0,0,0,29
146,1,0,0,0,0,0,0,29.2
147,1,0,0,0,0,0,0,29.4
148,1,0,0,0,0,0,0,29.6
149,1,0,0,0,0,0,0,29.8
150,1,0,0,0,0,0,0,30
151,1,0,0,0,0,0,0,30.2
152,1,0,0,0,0,0,0,30.4
153,1,0,0,0,0,0,0,30.6
154,1,0,0,0,0,0,0,30.8
155,0,1,0,0,0,0,0,31
156,0,1,0,0,0,0,0,31.2
157,0,1,0,0,0,0,0,31.4
158,0,1,0,0,0,0,0,31.6
159,0,1,0,0,0,0,0,31.8
160,0,1,0,0,0,0,0,32
161,0,1,0,0,0,0,0,32.2
162,0,1,0,0,0,0,0,32.4
163,0,1,0,0,0,0,0,32.6
164,0,1,0,0,0,0,0,32.8
165,0,1,0,0,0,0,0,33
166,0,1,0,0,0,0,0,33.2
167,0,1,0,0,0,0,0,33.4
168,0,1,0,0,0,0,0,33.6
169,0,1,0,0,0,0,0,33.8
170,0,1,0,0,0,0,0,34
171,1,0,0,0,0,0,0,34.2
172,1,0,0,0,0,0,0,34.4
173,1,0,0,0,0,0,0,34.6
174,1,0,0,0,0,0,0,34.8
175,1,0,0,0,0,0,0,35
176,1,0,0,0,0,0,0,35.2
177,1,0,0,0,0,0,0,35.4
178,1,0,0,0,0,0,0,35.6
179,0,0,1,0,0,0,0,35.8
180,0,0,1,0,0,0,0,36
181,0,0,1,0,0,0,0,36.2
182,0,0,1,0,0,0,0,36.4
183,0,0,1,0,0,0,0,36.6
184,0,0,1,0,0,0,0,36.8
185,0,0,1,0,0,0,0,37
186,0,0,1,0,0,0,0,37.2
187,0,0,1,0,0,0,0,37.4
188,0,0,1,0,0,0,0,37.6
189,1,0,0,0,0,0,0,37.8
190,1,0,0,0,0,0,0,38
191,1,0,0,0,0,0,0,38.2
192,1,0,0,0,0,0,0,38.4
193,1,0,0,0,0,0,0,38.6
194,1,0,0,0,0,0,0,38.8
195,1,0,0,0,0,0,0,39
196,1,0,0,0,0,0,0,39.2
197,0,0,0,1,0,0,0,39.4
198,0,0,0,1,0,0,0,39.6
199,0,0,0,1,0,0,0,39.8
200,0,0,0,1,0,0,0,40
201,0,0,0,1,0,0,0,40.2
202,0,0,0,1,0,0,0,40.4
203,0,0,0,1,0,0,0,40.6
204,0,0,0,1,0,0,0,40.8
205,0,0,0,1,0,0,0,41
206,0,0,0,1,0,0,0,41.2
207,0,0,0,1,0,0,0,41.4
208,0,0,0,1,0,0,0,41.6
209,0,0,0,1,0,0,0,41.8
210,0,0,0,1,0,0,0,42
211,1,0,0,0,0,0,0,42.2
212,1,0,0,0,0,0,0,42.4
213,1,0,0,0,0,0,0,42.6
214,1,0,0,0,1,0,0,42.8
215,1,0,0,0,1,0,0,43
216,1,0,0,0,1,0,0,43.2
217,1,0,0,0,1,0,0,43.4
218,1,0,0,0,1,0,0,43.6
219,1,0,0,0,1,0,0,43.8
220,1,0,0,0,1,0,0,44
221,1,0,0,0,1,0,0,44.2
222,1,0,0,0,1,0,0,44.4
223,1,0,0,0,1,0,0,44.6
224,1,0,0,0,1,0,0,44.8
225,1,0,0,0,1,0,0,45
226,1,0,0,0,1,0,0,45.2
227,1,0,0,0,1,0,0,45.4
228,1,0,0,0,1,0,0,45.6
229,1,0,0,0,0,0,0,45.8
230,1,0,0,0,0,0,0,46
231,1,0,0,0,0,0,0,46.2
232,1,0,0,0,0,0,0,46.4
233,1,0,0,0,0,0,0,46.6
234,1,0,0,0,0,0,0,46.8
235,1,0,0,0,0,0,0,47
236,1,0,0,0,0,0,0,47.2
237,1,0,0,0,0,0,0,47.4
238,1,0,0,0,0,0,0,47.6
239,1,0,0,0,0,0,0,47.8
240,1,0,0,0,0,0,0,48
241,1,0,0,0,0,0,0,48.2
242,1,0,0,0,0,0,0,48.4
243,1,0,0,0,0,0,0,48.6
244,1,0,0,0,0,0,0,48.8
245,1,0,0,0,0,0,0,49
246,1,0,0,0,0,0,0,49.2
247,1,0,0,0,0,0,0,49.4
248,1,0,0,0,0,0,0,49.6
249,1,0,0,0,0,0,0,49.8
250,1,0,0,0,0,0,0,50
251,1,0,0,0,0,0,0,50.2
252,1,0,0,0,0,0,0,50.4
253,1,0,0,0,0,0,0,50.6
254,1,0,0,0,0,0,0,50.8
255,1,0,0,0,0,0,0,51
256,1,0,0,0,0,0,0,51.2
257,1,0,0,0,0,0,0,51.4
258,1,0,0,0,0,0,0,51.6
259,1,0,0,0,0,0,0,51.8
260,1,0,0,0,0,0,0,52
261,1,0,0,0,0,0,0,52.2
262,1,0,0,0,0,0,0,52.4
263,1,0,0,0,0,0,0,52.6
264,1,0,0,0,0,0,0,52.8
265,1,0,0,0,0,0,0,53
266,1,0,0,0,0,0,0,53.2
267,1,0,0,0,0,0,0,53.4
268,1,0,0,0,0,0,0,53.6
269,1,0,0,0,0,0,0,53.8
270,1,0,0,0,0,0,0,54
271,1,0,0,0,0,0,0,54.2
272,0,0,0,0,0,0,1,54.4
273,0,0,0,0,0,0,1,54.6
274,0,0,0,0,0,0,1,54.8
275,0,0,0,0,0,0,1,55
276,0,0,0,0,0,0,1,55.2
277,0,0,0,0,0,0,1,55.4
278,0,0,0,0,0,0,1,55.6
279,0,0,0,0,0,0,1,55.8
280,0,0,0,0,0,0,1,56
281,0,0,0,0,0,0,1,56.2
282,0,0,0,0,0,0,1,56.4
283,1,0,0,0,0,0,0,56.6
284,1,0,0,0,0,0,0,56.8
285,1,0,0,0,0,0,0,57
286,1,0,0,0,0,0,0,57.2
287,1,0,0,0,0,0,0,57.4
288,1,0,0,0,0,0,0,57.6
289,1,0,0,0,0,0,0,57.8
290,1,0,0,0,0,0,0,58
291,1,0,0,0,0,0,0,58.2
292,1,0,0,0,0,0,0,58.4
293,1,0,0,0,0,0,0,58.6
294,1,0,0,0,0,0,0,58.8
295,1,0,0,0,0,0,0,59
296,1,0,0,0,0,0,0,59.2
297,1,0,0,0,0,0,0,59.4
298,1,0,0,0,0,0,0,59.6
299,1,0,0,0,0,0,0,59.8
300,1,0,0,0,0,0,0,60
301,1,0,0,0,0,0,0,60.2
302,1,0,0,0,0,0,0,60.4
303,1,0,0,0,0,0,0,60.6
304,1,0,0,0,0,0,0,60.8
305,1,0,0,0,0,0,0,61
306,1,0,0,0,0,0,0,61.2
307,1,0,0,0,0,0,0,61.4
308,1,0,0,0,0,0,0,61.6
309,1,0,0,0,0,0,0,61.8
310,1,0,0,0,0,0,0,62
311,1,0,0,0,0,0,0,62.2
312,1,0,0,0,0,0,0,62.4
313,1,0,0,0,0,0,0,62.6
314,1,0,0,0,0,0,0,62.8
315,1,0,0,0,0,0,0,63
316,1,0,0,0,0,0,0,63.2
317,1,0,0,0,0,0,0,63.4
318,1,0,0,0,0,0,0,63.6
319,1,0,0,0,0,0,0,63.8
320,1,0,0,0,0,0,0,64
321,1,0,0,0,0,0,0,64.2
322,1,0,0,0,0,0,0,64.4
323,1,0,0,0,0,0,0,64.6
324,1,0,0,0,0,0,0,64.8
325,1,0,0,0,0,0,0,65
326,1,0,0,0,0,0,0,65.2
327,1,0,0,0,0,0,0,65.4
328,1,0,0,0,0,0,0,65.6
329,1,0,0,0,0,0,0,65.8
330,1,0,0,0,0,0,0,66
331,1,0,0,0,0,0,0,66.2
332,1,0,0,0,0,0,0,66.4
333,1,0,0,0,0,0,0,66.6
334,1,0,0,0,0,0,0,66.8
335,1,0,0,0,0,0,0,67
336,1,0,0,0,0,0,0,67.2
337,1,0,0,0,0,0,0,67.4
338,1,0,0,0,0,0,0,67.6
339,1,0,0,0,0,0,0,67.8
340,1,0,0,0,0,0,0,68
341,1,0,0,0,0,0,0,68.2
342,1,0,0,0,0,0,0,68.4
343,1,0,0,0,0,0,0,68.6
344,1,0,0,0,0,0,0,68.8
345,1,0,0,0,0,0,0,69
346,1,0,0,0,0,0,0,69.2
347,1,0,0,0,0,0,0,69.4
348,1,0,0,0,0,0,0,69.6
349,1,0,0,0,0,0,0,69.8
350,1,0,0,0,0,0,0,70
351,1,0,0,0,0,0,0,70.2
352,1,0,0,0,0,0,0,70.4
353,1,0,0,0,0,0,0,70.6
354,0,0,0,0,1,0,0,70.8
355,0,0,0,0,1,0,0,71
356,0,0,0,0,1,0,0,71.2
357,0,0,0,0,1,0,0,71.4
358,0,0,0,0,1,0,0,71.6
359,0,0,0,0,1,0,0,71.8
360,0,0,0,0,1,0,0,72
361,0,0,0,0,1,0,0,72.2
362,0,0,0,0,1,0,0,72.4
363,0,0,0,0,1,0,0,72.6
364,0,0,0,0,1,0,0,72.8
365,0,0,0,0,1,0,0,73
366,0,0,0,0,1,0,0,73.2
367,0,0,0,0,1,0,0,73.4
368,0,0,0,0,1,0,0,73.6
369,0,0,0,0,1,0,0,73.8
370,1,0,0,0,0,0,0,74
371,1,0,0,0,0,0,0,74.2
372,1,0,0,0,0,0,0,74.4
373,1,0,0,0,0,0,0,74.6
374,1,0,0,0,0,0,0,74.8
375,1,0,0,0,0,0,0,75
376,1,0,0,0,0,0,0,75.2
377,1,0,0,0,0,0,0,75.4
378,1,0,0,0,0,0,0,75.6
379,1,0,0,0,0,0,0,75.8
380,1,0,0,0,0,0,0,76
381,1,0,0,0,0,0,0,76.2
382,0,0,1,0,0,0,0,76.4
383,0,0,1,0,0,0,0,76.6
384,0,0,1,0,0,0,0,76.8
385,0,0,1,0,0,0,0,77
386,0,0,1,0,0,0,0,77.2
387,0,0,1,0,0,0,0,77.4
388,0,0,1,0,0,0,0,77.6
389,0,0,1,0,0,0,0,77.8
390,0,0,1,0,0,0,0,78
391,0,0,1,0,0,0,0,78.2
392,0,0,1,0,0,0,0,78.4
393,0,0,1,0,0,0,0,78.6
394,0,0,1,0,0,0,0,78.8
395,0,0,1,0,0,0,0,79
396,1,0,0,0,0,0,0,79.2
397,1,0,0,0,0,0,0,79.4
398,1,0,0,0,0,0,0,79.6
399,1,0,0,0,0,0,0,79.8
400,1,0,0,0,0,0,0,80
401,1,0,0,0,0,0,0,80.2
402,1,0,0,0,0,0,0,80.4
403,1,0,0,0,0,0,0,80.6
404,1,0,0,0,0,0,0,80.8
405,1,0,0,0,0,0,0,81
406,0,0,0,0,0,0,1,81.2
407,0,0,0,0,0,0,1,81.4
408,0,0,0,0,0,0,1,81.6
409,0,0,0,0,0,0,1,81.8
410,0,0,0,0,0,0,1,82
411,0,0,0,0,0,0,1,82.2
412,0,0,0,0,0,0,1,82.4
413,0,0,0,0,0,0,1,82.6
414,0,0,0,0,0,0,1,82.8
415,0,0,0,0,0,0,1,83
416,0,0,0,0,0,0,1,83.2
417,0,0,0,0,0,0,1,83.4
418,0,0,0,0,0,0,1,83.6
419,0,0,0,0,0,0,1,83.8
420,0,0,0,0,0,0,1,84
421,0,0,0,0,0,0,1,84.2
422,1,0,0,0,0,0,0,84.4
423,1,0,0,0,0,0,0,84.6
424,1,0,0,0,0,0,0,84.8
425,1,0,0,0,0,0,0,85
426,1,0,0,0,0,0,0,85.2
427,1,0,0,0,0,0,0,85.4
428,1,0,0,0,0,0,0,85.6
429,1,0,0,0,0,0,0,85.8
430,1,0,0,0,0,0,0,86
431,1,0,0,0,0,0,0,86.2
432,1,0,0,0,0,0,0,86.4
433,1,0,0,0,0,0,0,86.6
434,1,0,0,0,0,0,0,86.8
435,1,0,0,0,0,0,0,87
436,1,0,0,0,0,0,0,87.2
437,0,1,0,0,0,0,0,87.4
438,0,1,0,0,0,0,0,87.6
439,0,1,0,0,0,0,0,87.8
440,0,1,0,0,0,0,0,88
441,0,1,0,0,0,0,0,88.2
442,1,0,0,0,0,0,0,88.4
443,1,0,0,0,0,0,0,88.6
444,1,0,0,0,0,0,0,88.8
445,1,0,0,0,0,0,0,89
446,1,0,0,0,0,0,0,89.2
